1314497,广东省东莞市,0769
1314498,广东省东莞市,0769
1314499,广东省东莞市,0769
1314500,江苏省苏州市,0512
1314501,江苏省苏州市,0512
1314502,江苏省苏州市,0512
1314503,江苏省苏州市,0512
1314504,江苏省苏州市,0512
1314505,江苏省苏州市,0512
1314506,江苏省苏州市,0512
1314507,江苏省苏州市,0512
1314508,江苏省苏州市,0512
1314509,江苏省苏州市,0512
1314510,江苏省苏州市,0512
1314511,江苏省苏州市,0512
1314512,江苏省南京市,025
1314513,江苏省南京市,025
1314514,江苏省南京市,025
1314515,江苏省南京市,025
1314516,江苏省南京市,025
1314517,江苏省南京市,025
1314518,江苏省南京市,025
1314519,江苏省南京市,025
1314520,江苏省徐州市,0516
1314521,江苏省徐州市,0516
1314522,江苏省徐州市,0516
1314523,湖南省湘潭市,0732
1314524,甘肃省天水市,0938
1314525,内蒙古通辽市,0475
1314526,内蒙古包头市,0472
1314527,内蒙古包头市,0472
1314528,内蒙古呼伦贝尔,0470
1314529,内蒙古锡林浩特,0479
1314530,山东省菏泽市,0530
1314531,山东省济南市,0531
1314532,山东省青岛市,0532
1314533,山东省淄博市,0533
1314534,山东省德州市,0534
1314535,山东省烟台市,0535
1314536,山东省潍坊市,0536
1314537,山东省济宁市,0537
1314538,山东省泰安市,0538
1314539,山东省临沂市,0539
1314540,山东省济南市,0531
1314541,山东省济南市,0531
1314542,山东省青岛市,0532
1314543,山东省滨州市,0543
1314544,山东省日照市,0633
1314545,山东省东营市,0546
1314546,山东省东营市,0546
1314547,山东省济南市,0531
1314548,山东省莱芜市,0634
1314549,山东省临沂市,0539
1314550,安徽省滁州市,0550
1314551,安徽省合肥市,0551
1314552,安徽省蚌埠市,0552
1314553,安徽省芜湖市,0553
1314554,安徽省淮南市,0554
1314555,安徽省马鞍山,0555
1314556,安徽省安庆市,0556
1314557,安徽省宿州市,0557
1314558,安徽省阜阳市,0558
1314559,安徽省黄山市,0559
1314560,安徽省宿州市,0557
1314561,安徽省淮北市,0561
1314562,安徽省铜陵市,0562
1314563,安徽省宣城市,0563
1314564,安徽省六安市,0564
1314565,安徽省巢湖市,0565
1314566,安徽省池州市,0566
1314567,安徽省毫州市,0558
1314568,安徽省毫州市,0558
1314569,安徽省宣城市,0563
1314570,广东省广州市,020
1314571,广东省广州市,020
1314572,广东省广州市,020
1314573,广东省广州市,020
1314574,广东省广州市,020
1314575,广东省广州市,020
1314576,广东省广州市,020
1314577,广东省广州市,020
1314578,广东省广州市,020
1314579,广东省广州市,020
1314580,广东省深圳市,0755
1314581,广东省深圳市,0755
1314582,广东省深圳市,0755
1314583,广东省深圳市,0755
1314584,广东省深圳市,0755
1314585,广东省深圳市,0755
1314586,广东省深圳市,0755
1314587,广东省深圳市,0755
1314588,广东省深圳市,0755
1314589,广东省深圳市,0755
1314590,广东省深圳市,0755
1314591,广东省深圳市,0755
1314592,广东省深圳市,0755
1314593,广东省深圳市,0755
1314594,广东省深圳市,0755
1314595,广东省深圳市,0755
1314596,广东省深圳市,0755
1314597,广东省深圳市,0755
1314598,广东省深圳市,0755
1314599,广东省深圳市,0755
1314600,北京市,010
1314601,北京市,010
1314602,北京市,010
1314603,北京市,010
1314604,北京市,010
1314605,北京市,010
1314606,北京市,010
1314607,北京市,010
1314608,北京市,010
1314609,北京市,010
1314610,北京市,010
1314611,北京市,010
1314612,北京市,010
1314613,北京市,010
1314614,北京市,010
1314615,北京市,010
1314616,北京市,010
1314617,北京市,010
1314618,北京市,010
1314619,北京市,010
1314620,北京市,010
1314621,北京市,010
1314622,北京市,010
1314623,北京市,010
1314624,北京市,010
1314625,北京市,010
1314626,北京市,010
1314627,北京市,010
1314628,北京市,010
1314629,北京市,010
1314630,北京市,010
1314631,北京市,010
1314632,北京市,010
1314633,北京市,010
1314634,北京市,010
1314635,北京市,010
1314636,北京市,010
1314637,北京市,010
1314638,北京市,010
1314639,北京市,010
1314640,北京市,010
1314641,北京市,010
1314642,北京市,010
1314643,北京市,010
1314644,北京市,010
1314645,北京市,010
1314646,北京市,010
1314647,北京市,010
1314648,北京市,010
1314649,北京市,010
1314650,北京市,010
1314651,北京市,010
1314652,北京市,010
1314653,北京市,010
1314654,北京市,010
1314655,北京市,010
1314656,北京市,010
1314657,北京市,010
1314658,北京市,010
1314659,北京市,010
1314660,北京市,010
1314661,北京市,010
1314662,北京市,010
1314663,北京市,010
1314664,北京市,010
1314665,北京市,010
1314666,北京市,010
1314667,北京市,010
1314668,北京市,010
1314669,北京市,010
1314670,北京市,010
1314671,北京市,010
1314672,北京市,010
1314673,北京市,010
1314674,北京市,010
1314675,北京市,010
1314676,北京市,010
1314677,北京市,010
1314678,北京市,010
1314679,北京市,010
1314680,北京市,010
1314681,北京市,010
1314682,北京市,010
1314683,北京市,010
1314684,北京市,010
1314685,北京市,010
1314686,北京市,010
1314687,北京市,010
1314688,北京市,010
1314689,北京市,010
1314690,北京市,010
1314691,北京市,010
1314692,北京市,010
1314693,北京市,010
1314694,北京市,010
1314695,北京市,010
1314696,北京市,010
1314697,北京市,010
1314698,北京市,010
1314699,北京市,010
1314700,广东省深圳市,0755
1314701,广东省深圳市,0755
1314702,广东省深圳市,0755
1314703,广东省深圳市,0755
1314704,广东省深圳市,0755
1314705,广东省深圳市,0755
1314706,广东省深圳市,0755
1314707,广东省深圳市,0755
1314708,广东省深圳市,0755
1314709,广东省深圳市,0755
1314710,湖北省武汉市,027
1314711,湖北省武汉市,027
1314712,湖北省武汉市,027
1314713,湖北省武汉市,027
1314714,湖北省武汉市,027
1314715,湖北省武汉市,027
1314716,湖北省武汉市,027
1314717,湖北省武汉市,027
1314718,湖北省武汉市,027
1314719,湖北省武汉市,027
1314720,湖北省鄂州市,0711
1314721,湖北省荆州市,0716
1314722,湖北省随州市,0722
1314723,湖北省黄石市,0714
1314724,湖北省咸宁市,0715
1314725,湖北省荆门市,0724
1314726,湖北省恩施市,0718
1314727,湖北省襄樊市,0710
1314728,湖北省十堰市,0719
1314729,湖北省孝感市,0712
1314730,广东省东莞市,0769
1314731,广东省东莞市,0769
1314732,广东省东莞市,0769
1314733,广东省东莞市,0769
1314734,广东省东莞市,0769
1314735,广东省东莞市,0769
1314736,广东省东莞市,0769
1314737,广东省东莞市,0769
1314738,广东省东莞市,0769
1314739,广东省东莞市,0769
1314740,河北省石家庄市,0311
1314741,河北省石家庄市,0311
1314742,河北省石家庄市,0311
1314743,河北省石家庄市,0311
1314744,河北省石家庄市,0311
1314745,河北省石家庄市,0311
1314746,河北省石家庄市,0311
1314747,河北省石家庄市,0311
1314748,河北省石家庄市,0311
1314749,河北省石家庄市,0311
1314750,广东省深圳市,0755
1314751,广东省深圳市,0755
1314752,广东省深圳市,0755
1314753,广东省深圳市,0755
1314754,广东省深圳市,0755
1314755,广东省深圳市,0755
1314756,广东省深圳市,0755
1314757,广东省深圳市,0755
1314758,广东省深圳市,0755
1314759,广东省深圳市,0755
1314760,吉林省白城市,0436
1314761,吉林省白城市,0436
1314762,吉林省白城市,0436
1314763,吉林省吉林,0432
1314764,吉林省长春市,0431
1314765,吉林省长春市,0431
1314766,吉林省长春市,0431
1314767,吉林省松原市,0438
1314768,吉林省松原市,0438
1314769,吉林省松原市,0438
1314770,吉林省长春市,0431
1314771,吉林省长春市,0431
1314772,吉林省松原市,0438
1314773,吉林省吉林,0432
1314774,吉林省吉林,0432
1314775,吉林省吉林,0432
1314776,吉林省吉林,0432
1314777,吉林省吉林,0432
1314778,吉林省辽源市,0437
1314779,吉林省辽源市,0437
1314780,辽宁省沈阳市,024
1314781,辽宁省沈阳市,024
1314782,辽宁省沈阳市,024
1314783,辽宁省沈阳市,024
1314784,辽宁省大连市,0411
1314785,辽宁省大连市,0411
1314786,辽宁省大连市,0411
1314787,辽宁省大连市,0411
1314788,辽宁省鞍山市,0412
1314789,辽宁省锦州市,0416
1314790,辽宁省锦州市,0416
1314791,辽宁省锦州市,0416
1314792,辽宁省锦州市,0416
1314793,辽宁省营口市,0417
1314794,辽宁省阜新市,0418
1314795,辽宁省辽阳市,0419
1314796,辽宁省铁岭市,0410
1314797,辽宁省朝阳市,0421
1314798,辽宁省盘锦市,0427
1314799,辽宁省葫芦岛,0429
1314800,河南省商丘市,0370
1314801,河南省商丘市,0370
1314802,河南省商丘市,0370
1314803,河南省商丘市,0370
1314804,河南省商丘市,0370
1314805,河南省商丘市,0370
1314806,河南省商丘市,0370
1314807,河南省商丘市,0370
1314808,河南省商丘市,0370
1314809,河南省商丘市,0370
1314810,上海市,021
1314811,上海市,021
1314812,上海市,021
1314813,上海市,021
1314814,上海市,021
1314815,上海市,021
1314816,上海市,021
1314817,上海市,021
1314818,上海市,021
1314819,上海市,021
1314820,河南省周口市,0394
1314821,河南省周口市,0394
1314822,河南省周口市,0394
1314823,河南省周口市,0394
1314824,河南省周口市,0394
1314825,河南省周口市,0394
1314826,河南省周口市,0394
1314827,河南省周口市,0394
1314828,河南省周口市,0394
1314829,河南省周口市,0394
1314830,浙江省杭州市,0571
1314831,浙江省杭州市,0571
1314832,浙江省杭州市,0571
1314833,浙江省杭州市,0571
1314834,浙江省杭州市,0571
1314835,浙江省杭州市,0571
1314836,浙江省杭州市,0571
1314837,浙江省杭州市,0571
1314838,浙江省杭州市,0571
1314839,浙江省杭州市,0571
1314840,浙江省杭州市,0571
1314841,浙江省杭州市,0571
1314842,浙江省杭州市,0571
1314843,浙江省杭州市,0571
1314844,浙江省杭州市,0571
1314845,浙江省杭州市,0571
1314846,浙江省杭州市,0571
1314847,浙江省杭州市,0571
1314848,浙江省杭州市,0571
1314849,浙江省杭州市,0571
1314850,广东省中山市,0760
1314851,广东省中山市,0760
1314852,广东省中山市,0760
1314853,广东省中山市,0760
1314854,广东省中山市,0760
1314855,广东省东莞市,0769
1314856,广东省东莞市,0769
1314857,广东省东莞市,0769
1314858,广东省东莞市,0769
1314859,广东省东莞市,0769
1314860,广东省河源市,0762
1314861,广东省河源市,0762
1314862,广东省梅州市,0753
1314863,河北省石家庄市,0311
1314864,广东省云浮市,0766
1314865,广东省云浮市,0766
1314866,广东省阳江市,0662
1314867,广东省阳江市,0662
1314868,广东省韶关市,0751
1314869,广东省韶关市,0751
1314870,广东省深圳市,0755
1314871,广东省深圳市,0755
1314872,广东省深圳市,0755
1314873,广东省深圳市,0755
1314874,广东省深圳市,0755
1314875,广东省深圳市,0755
1314876,广东省深圳市,0755
1314877,广东省深圳市,0755
1314878,广东省深圳市,0755
1314879,广东省深圳市,0755
1314880,广东省深圳市,0755
1314881,广东省深圳市,0755
1314882,广东省深圳市,0755
1314883,广东省深圳市,0755
1314884,广东省深圳市,0755
1314885,广东省深圳市,0755
1314886,广东省深圳市,0755
1314887,广东省深圳市,0755
1314888,广东省深圳市,0755
1314889,广东省深圳市,0755
1314890,广东省广州市,020
1314891,广东省广州市,020
1314892,广东省广州市,020
1314893,广东省广州市,020
1314894,广东省广州市,020
1314895,广东省广州市,020
1314896,广东省广州市,020
1314897,广东省广州市,020
1314898,广东省广州市,020
1314899,广东省广州市,020
1314900,广东省阳江市,0662
1314901,广东省清远市,0763
1314902,广东省清远市,0763
1314903,广东省清远市,0763
1314904,广东省阳江市,0662
1314905,广东省韶关市,0751
1314906,广东省韶关市,0751
1314907,广东省韶关市,0751
1314908,广东省韶关市,0751
1314909,广东省清远市,0763
1314910,陕西省咸阳市,0910
1314911,陕西省延安市,0911
1314912,陕西省榆林市,0912
1314913,陕西省渭南市,0913
1314914,陕西省商洛市,0914
1314915,陕西省安康市,0915
1314916,陕西省汉中市,0916
1314917,陕西省宝鸡市,0917
1314918,陕西省西安市,029
1314919,陕西省铜川市,0919
1314920,陕西省西安市,029
1314921,陕西省西安市,029
1314922,陕西省西安市,029
1314923,陕西省西安市,029
1314924,陕西省西安市,029
1314925,陕西省西安市,029
1314926,陕西省西安市,029
1314927,陕西省西安市,029
1314928,陕西省西安市,029
1314929,陕西省西安市,029
1314930,广东省珠海市,0756
1314931,广东省珠海市,0756
1314932,广东省湛江市,0759
1314933,广东省湛江市,0759
1314934,广东省广州市,020
1314935,广东省广州市,020
1314936,广东省广州市,020
1314937,广东省广州市,020
1314938,广东省广州市,020
1314939,广东省广州市,020
1314940,河北省石家庄市,0311
1314941,河北省石家庄市,0311
1314942,河北省石家庄市,0311
1314943,河北省石家庄市,0311
1314944,河北省石家庄市,0311
1314945,河北省石家庄市,0311
1314946,河北省石家庄市,0311
1314947,河北省石家庄市,0311
1314948,河北省石家庄市,0311
1314949,河北省石家庄市,0311
1314950,黑龙江省哈尔滨市,0451
1314951,黑龙江省哈尔滨市,0451
1314952,黑龙江省齐齐哈尔,0452
1314953,黑龙江省牡丹江,0453
1314954,黑龙江省佳木斯,0454
1314955,黑龙江省绥化市,0455
1314956,黑龙江省黑河市,0456
1314957,黑龙江省齐齐哈尔,0452
1314958,黑龙江省伊春市,0458
1314959,黑龙江省大庆市,0459
1314960,黑龙江省哈尔滨市,0451
1314961,黑龙江省哈尔滨市,0451
1314962,黑龙江省齐齐哈尔,0452
1314963,黑龙江省牡丹江,0453
1314964,黑龙江省七台河,0464
1314965,黑龙江省大庆市,0459
1314966,黑龙江省佳木斯,0454
1314967,黑龙江省鸡西市,0467
1314968,黑龙江省鹤岗市,0468
1314969,黑龙江省双鸭山,0469
1314970,辽宁省锦州市,0416
1314971,辽宁省营口市,0417
1314972,辽宁省鞍山市,0412
1314973,辽宁省锦州市,0416
1314974,辽宁省锦州市,0416
1314975,辽宁省阜新市,0418
1314976,辽宁省锦州市,0416
1314977,辽宁省营口市,0417
1314978,辽宁省锦州市,0416
1314979,辽宁省辽阳市,0419
1314980,辽宁省沈阳市,024
1314981,辽宁省沈阳市,024
1314982,辽宁省沈阳市,024
1314983,辽宁省沈阳市,024
1314984,辽宁省沈阳市,024
1314985,辽宁省沈阳市,024
1314986,辽宁省大连市,0411
1314987,辽宁省大连市,0411
1314988,辽宁省大连市,0411
1314989,辽宁省大连市,0411
1314990,广东省深圳市,0755
1314991,广东省深圳市,0755
1314992,广东省深圳市,0755
1314993,广东省深圳市,0755
1314994,广东省深圳市,0755
1314995,广东省深圳市,0755
1314996,广东省深圳市,0755
1314997,广东省深圳市,0755
1314998,广东省深圳市,0755
1314999,广东省深圳市,0755
1315000,甘肃省张掖市,0936
1315001,甘肃省兰州市,0931
1315002,甘肃省兰州市,0931
1315003,甘肃省陇南市,0939
1315004,甘肃省临夏市,0930
1315005,甘肃省甘南市,0941
1315006,甘肃省天水市,0938
1315007,甘肃省天水市,0938
1315008,甘肃省陇南市,0939
1315009,甘肃省临夏市,0930
1315010,甘肃省定西市,0932
1315011,甘肃省定西市,0932
1315012,甘肃省庆阳市,0934
1315013,甘肃省庆阳市,0934
1315014,甘肃省张掖市,0936
1315015,甘肃省武威市,0935
1315016,甘肃省武威市,0935
1315017,甘肃省金昌武威,0935
1315018,甘肃省平凉市,0933
1315019,甘肃省酒泉嘉峪关,0937
1315020,新疆伊犁,0999
1315021,新疆伊犁,0999
1315022,新疆塔城,0901
1315023,新疆库尔勒,0996
1315024,新疆库尔勒,0996
1315025,新疆库尔勒,0996
1315026,新疆库尔勒,0996
1315027,新疆阿克苏,0997
1315028,新疆阿克苏,0997
1315029,新疆喀什,0998
1315030,新疆乌鲁木齐,0991
1315031,新疆乌鲁木齐,0991
1315032,新疆乌鲁木齐,0991
1315033,新疆乌鲁木齐,0991
1315034,新疆乌鲁木齐,0991
1315035,新疆昌吉,0994
1315036,新疆哈密,0902
1315037,新疆奎屯,0992
1315038,新疆博乐,0909
1315039,新疆博乐,0909
1315040,新疆石河子,0993
1315041,新疆喀什,0998
1315042,新疆阿克苏,0997
1315043,新疆和田,0903
1315044,新疆喀什,0998
1315045,新疆乌鲁木齐,0991
1315046,新疆乌鲁木齐,0991
1315047,新疆乌鲁木齐,0991
1315048,新疆阿克苏,0997
1315049,新疆乌鲁木齐,0991
1315050,云南省玉溪市,0877
1315051,云南省玉溪市,0877
1315052,云南省玉溪市,0877
1315053,云南省曲靖市,0874
1315054,云南省曲靖市,0874
1315055,云南省曲靖市,0874
1315056,云南省楚雄市,0878
1315057,云南省楚雄市,0878
1315058,云南省楚雄市,0878
1315059,云南省红河市,0873
1315060,云南省红河市,0873
1315061,云南省红河市,0873
1315062,云南省红河市,0873
1315063,云南省大理市,0872
1315064,云南省大理市,0872
1315065,云南省大理市,0872
1315066,云南省丽江市,0888
1315067,云南省丽江市,0888
1315068,云南省昭通市,0870
1315069,云南省昭通市,0870
1315070,云南省昆明市,0871
1315071,云南省昆明市,0871
1315072,云南省怒江市,0886
1315073,云南省迪庆市,0887
1315074,云南省昆明市,0871
1315075,云南省昆明市,0871
1315076,云南省西双版纳,0691
1315077,云南省保山市,0875
1315078,云南省文山市,0876
1315079,云南省思茅市,0879
1315080,内蒙古乌兰查布,0474
1315081,内蒙古乌兰查布,0474
1315082,内蒙古乌兰查布,0474
1315083,内蒙古乌兰查布,0474
1315084,内蒙古乌兰查布,0474
1315085,内蒙古鄂尔多斯,0477
1315086,内蒙古鄂尔多斯,0477
1315087,内蒙古鄂尔多斯,0477
1315088,内蒙古鄂尔多斯,0477
1315089,内蒙古鄂尔多斯,0477
1315090,内蒙古呼伦贝尔,0470
1315091,内蒙古赤峰市,0476
1315092,内蒙古赤峰市,0476
1315093,内蒙古赤峰市,0476
1315094,内蒙古赤峰市,0476
1315095,内蒙古赤峰市,0476
1315096,内蒙古赤峰市,0476
1315097,内蒙古赤峰市,0476
1315098,内蒙古赤峰市,0476
1315099,内蒙古巴彦淖尔,0478
1315100,江苏省无锡市,0510
1315101,江苏省无锡市,0510
1315102,江苏省无锡市,0510
1315103,江苏省无锡市,0510
1315104,江苏省无锡市,0510
1315105,江苏省南京市,025
1315106,江苏省南京市,025
1315107,江苏省南京市,025
1315108,江苏省南京市,025
1315109,江苏省南京市,025
1315110,江苏省扬州市,0514
1315111,江苏省扬州市,0514
1315112,江苏省扬州市,0514
1315113,江苏省扬州市,0514
1315114,江苏省扬州市,0514
1315115,江苏省苏州市,0512
1315116,江苏省苏州市,0512
1315117,江苏省苏州市,0512
1315118,江苏省苏州市,0512
1315119,江苏省苏州市,0512
1315120,江苏省徐州市,0516
1315121,江苏省徐州市,0516
1315122,江苏省徐州市,0516
1315123,江苏省徐州市,0516
1315124,江苏省徐州市,0516
1315125,江苏省常州市,0519
1315126,江苏省常州市,0519
1315127,江苏省常州市,0519
1315128,江苏省常州市,0519
1315129,江苏省常州市,0519
1315130,江苏省淮安市,0517
1315131,江苏省淮安市,0517
1315132,江苏省淮安市,0517
1315133,江苏省淮安市,0517
1315134,江苏省淮安市,0517
1315135,江苏省盐城市,0515
1315136,江苏省盐城市,0515
1315137,江苏省连云港,0518
1315138,江苏省连云港,0518
1315139,江苏省连云港,0518
1315140,江苏省南京市,025
1315141,江苏省南京市,025
1315142,江苏省南京市,025
1315143,江苏省扬州市,0514
1315144,江苏省连云港,0518
1315145,江苏省无锡市,0510
1315146,江苏省苏州市,0512
1315147,江苏省苏州市,0512
1315148,江苏省苏州市,0512
1315149,江苏省苏州市,0512
1315150,江苏省扬州市,0514
1315151,江苏省扬州市,0514
1315152,江苏省南京市,025
1315153,江苏省南京市,025
1315154,江苏省南京市,025
1315155,江苏省南京市,025
1315156,江苏省南京市,025
1315157,江苏省南京市,025
1315158,江苏省南京市,025
1315159,江苏省南京市,025
1315160,江苏省扬州市,0514
1315161,江苏省扬州市,0514
1315162,江苏省苏州市,0512
1315163,江苏省苏州市,0512
1315164,江苏省苏州市,0512
1315165,江苏省苏州市,0512
1315166,江苏省苏州市,0512
1315167,江苏省镇江市,0511
1315168,江苏省镇江市,0511
1315169,江苏省镇江市,0511
1315170,江苏省连云港,0518
1315171,江苏省连云港,0518
1315172,江苏省连云港,0518
1315173,江苏省连云港,0518
1315174,江苏省连云港,0518
1315175,江苏省连云港,0518
1315176,江苏省连云港,0518
1315177,江苏省连云港,0518
1315178,江苏省徐州市,0516
1315179,江苏省徐州市,0516
1315180,江苏省宿迁市,0527
1315181,江苏省宿迁市,0527
1315182,江苏省宿迁市,0527
1315183,江苏省宿迁市,0527
1315184,江苏省淮安市,0517
1315185,江苏省淮安市,0517
1315186,江苏省淮安市,0517
1315187,江苏省淮安市,0517
1315188,江苏省淮安市,0517
1315189,江苏省淮安市,0517
1315190,江苏省无锡市,0510
1315191,江苏省无锡市,0510
1315192,江苏省无锡市,0510
1315193,江苏省无锡市,0510
1315194,江苏省无锡市,0510
1315195,江苏省无锡市,0510
1315196,江苏省无锡市,0510
1315197,江苏省无锡市,0510
1315198,江苏省徐州市,0516
1315199,江苏省徐州市,0516
1315200,陕西省西安市,029
1315201,陕西省西安市,029
1315202,陕西省西安市,029
1315203,陕西省西安市,029
1315204,陕西省西安市,029
1315205,陕西省西安市,029
1315206,陕西省西安市,029
1315207,陕西省西安市,029
1315208,陕西省西安市,029
1315209,陕西省西安市,029
1315210,陕西省西安市,029
1315211,陕西省西安市,029
1315212,陕西省西安市,029
1315213,陕西省西安市,029
1315214,陕西省西安市,029
1315215,陕西省西安市,029
1315216,陕西省西安市,029
1315217,陕西省西安市,029
1315218,陕西省西安市,029
1315219,陕西省西安市,029
1315220,陕西省宝鸡市,0917
1315221,陕西省宝鸡市,0917
1315222,陕西省宝鸡市,0917
1315223,陕西省宝鸡市,0917
1315224,陕西省宝鸡市,0917
1315225,陕西省商洛市,0914
1315226,陕西省商洛市,0914
1315227,陕西省铜川市,0919
1315228,陕西省铜川市,0919
1315229,陕西省铜川市,0919
1315230,陕西省咸阳市,0910
1315231,陕西省咸阳市,0910
1315232,陕西省咸阳市,0910
1315233,陕西省咸阳市,0910
1315234,陕西省咸阳市,0910
1315235,陕西省渭南市,0913
1315236,陕西省渭南市,0913
1315237,陕西省渭南市,0913
1315238,陕西省渭南市,0913
1315239,陕西省渭南市,0913
1315240,陕西省西安市,029
1315241,陕西省西安市,029
1315242,陕西省西安市,029
1315243,陕西省西安市,029
1315244,陕西省西安市,029
1315245,陕西省西安市,029
1315246,陕西省西安市,029
1315247,陕西省西安市,029
1315248,陕西省西安市,029
1315249,陕西省西安市,029
1315250,广西省南宁市,0771
1315251,广西省南宁市,0771
1315252,广西省柳州市,0772
1315253,广西省桂林市,0773
1315254,广西省柳州市,0772
1315255,广西省柳州市,0772
1315256,广西省柳州市,0772
1315257,广西省桂林市,0773
1315258,广西省桂林市,0773
1315259,广西省桂林市,0773
1315260,广西省南宁市,0771
1315261,广西省南宁市,0771
1315262,广西省柳州市,0772
1315263,广西省桂林市,0773
1315264,广西省南宁市,0771
1315265,广西省南宁市,0771
1315266,广西省南宁市,0771
1315267,广西省南宁市,0771
1315268,广西省南宁市,0771
1315269,广西省南宁市,0771
1315270,山西省忻州市,0350
1315271,山西省朔州市,0349
1315272,山西省大同市,0352
1315273,山西省阳泉市,0353
1315274,山西省运城市,0359
1315275,山西省长治市,0355
1315276,山西省晋城市,0356
1315277,山西省临汾市,0357
1315278,山西省吕梁市,0358
1315279,山西省运城市,0359
1315280,山西省临汾市,0357
1315281,山西省晋中市,0354
1315282,山西省大同市,0352
1315283,山西省阳泉市,0353
1315284,山西省忻州市,0350
1315285,山西省长治市,0355
1315286,山西省晋城市,0356
1315287,山西省临汾市,0357
1315288,山西省晋中市,0354
1315289,山西省运城市,0359
1315290,山西省忻州市,0350
1315291,山西省晋中市,0354
1315292,山西省大同市,0352
1315293,山西省朔州市,0349
1315294,山西省大同市,0352
1315295,山西省长治市,0355
1315296,山西省晋城市,0356
1315297,山西省临汾市,0357
1315298,山西省吕梁市,0358
1315299,山西省运城市,0359
1315300,山东省济南市,0531
1315301,山东省济南市,0531
1315302,山东省济南市,0531
1315303,山东省济南市,0531
1315304,山东省济南市,0531
1315305,山东省枣庄市,0632
1315306,山东省枣庄市,0632
1315307,山东省菏泽市,0530
1315308,山东省菏泽市,0530
1315309,山东省菏泽市,0530
1315310,山东省济南市,0531
1315311,山东省济南市,0531
1315312,山东省济南市,0531
1315313,山东省济南市,0531
1315314,山东省济南市,0531
1315315,山东省济南市,0531
1315316,山东省济南市,0531
1315317,山东省济南市,0531
1315318,山东省济南市,0531
1315319,山东省济南市,0531
1315320,山东省青岛市,0532
1315321,山东省青岛市,0532
1315322,山东省青岛市,0532
1315323,山东省青岛市,0532
1315324,山东省青岛市,0532
1315325,山东省青岛市,0532
1315326,山东省青岛市,0532
1315327,山东省青岛市,0532
1315328,山东省青岛市,0532
1315329,山东省青岛市,0532
1315330,山东省威海市,0631
1315331,山东省威海市,0631
1315332,山东省枣庄市,0632
1315333,山东省日照市,0633
1315334,山东省日照市,0633
1315335,山东省淄博市,0533
1315336,山东省淄博市,0533
1315337,山东省淄博市,0533
1315338,山东省淄博市,0533
1315339,山东省淄博市,0533
1315340,山东省威海市,0631
1315341,山东省东营市,0546
1315342,山东省滨州市,0543
1315343,山东省枣庄市,0632
1315344,山东省枣庄市,0632
1315345,山东省德州市,0534
1315346,山东省德州市,0534
1315347,山东省德州市,0534
1315348,山东省德州市,0534
1315349,山东省德州市,0534
1315350,山东省烟台市,0535
1315351,山东省烟台市,0535
1315352,山东省烟台市,0535
1315353,山东省烟台市,0535
1315354,山东省烟台市,0535
1315355,山东省东营市,0546
1315356,山东省东营市,0546
1315357,山东省威海市,0631
1315358,山东省滨州市,0543
1315359,山东省滨州市,0543
1315360,山东省潍坊市,0536
1315361,山东省潍坊市,0536
1315362,山东省潍坊市,0536
1315363,山东省潍坊市,0536
1315364,山东省潍坊市,0536
1315365,山东省潍坊市,0536
1315366,山东省潍坊市,0536
1315367,山东省潍坊市,0536
1315368,山东省潍坊市,0536
1315369,山东省潍坊市,0536
1315370,山东省济宁市,0537
1315371,山东省济宁市,0537
1315372,山东省济宁市,0537
1315373,山东省济宁市,0537
1315374,山东省济宁市,0537
1315375,山东省济宁市,0537
1315376,山东省济宁市,0537
1315377,山东省济宁市,0537
1315378,山东省济宁市,0537
1315379,山东省济宁市,0537
1315380,山东省聊城市,0635
1315381,山东省聊城市,0635
1315382,山东省聊城市,0635
1315383,山东省莱芜市,0634
1315384,山东省泰安市,0538
1315385,山东省泰安市,0538
1315386,山东省泰安市,0538
1315387,山东省泰安市,0538
1315388,山东省泰安市,0538
1315389,山东省泰安市,0538
1315390,山东省临沂市,0539
1315391,山东省临沂市,0539
1315392,山东省临沂市,0539
1315393,山东省临沂市,0539
1315394,山东省临沂市,0539
1315395,山东省临沂市,0539
1315396,山东省临沂市,0539
1315397,山东省临沂市,0539
1315398,山东省临沂市,0539
1315399,山东省临沂市,0539
1315400,陕西省榆林市,0912
1315401,陕西省榆林市,0912
1315402,陕西省榆林市,0912
1315403,陕西省安康市,0915
1315404,陕西省安康市,0915
1315405,陕西省安康市,0915
1315406,陕西省商洛市,0914
1315407,陕西省商洛市,0914
1315408,陕西省铜川市,0919
1315409,陕西省铜川市,0919
1315410,辽宁省铁岭市,0410
1315411,辽宁省大连市,0411
1315412,辽宁省鞍山市,0412
1315413,辽宁省抚顺市,0413
1315414,辽宁省本溪市,0414
1315415,辽宁省丹东市,0415
1315416,辽宁省锦州市,0416
1315417,辽宁省营口市,0417
1315418,辽宁省阜新市,0418
1315419,辽宁省辽阳市,0419
1315420,辽宁省铁岭市,0410
1315421,辽宁省朝阳市,0421
1315422,辽宁省朝阳市,0421
1315423,辽宁省抚顺市,0413
1315424,辽宁省锦州市,0416
1315425,辽宁省鞍山市,0412
1315426,辽宁省大连市,0411
1315427,辽宁省盘锦市,0427
1315428,辽宁省盘锦市,0427
1315429,辽宁省葫芦岛,0429
1315430,吉林省长春市,0431
1315431,吉林省长春市,0431
1315432,吉林省吉林,0432
1315433,吉林省延吉市,0433
1315434,吉林省四平市,0434
1315435,吉林省长春市,0431
